Date,GlobalEventID,DATEADDED,IsRootEvent,EventCode,EventBaseCode,EventRootCode,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,ActionGeo_FullName,ActionGeo_Lat,ActionGeo_Long
2024-10-18,1204936452,20241018180000,0,144,144,14,-7.5,1,1,1,-4.04438964241677,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204936508,20241018180000,0,141,141,14,-6.5,3,1,3,-4.04438964241677,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204935956,20241018180000,0,1053,105,10,-5.0,1,1,1,-4.04438964241677,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204882463,20241018124500,1,090,090,09,-2.0,2,1,2,-3.06748466257669,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204782441,20241018011500,0,141,141,14,-6.5,8,1,8,0.61659192825112,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204799959,20241018034500,1,111,111,11,-2.0,6,1,6,-3.3989266547406,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204768852,20241018000000,1,141,141,14,-6.5,2,1,2,2.00400801603207,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204936548,20241018180000,0,1053,105,10,-5.0,1,1,1,-4.04438964241677,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204844769,20241018093000,0,111,111,11,-2.0,2,1,2,-0.82219938335046,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204800662,20241018034500,1,111,111,11,-2.0,4,1,4,-3.3989266547406,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204782327,20241018011500,0,141,141,14,-6.5,2,1,2,0.61659192825112,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204844796,20241018093000,0,111,111,11,-2.0,2,1,2,-0.82219938335046,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204895116,20241018141500,1,090,090,09,-2.0,10,1,10,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204766700,20241018000000,0,090,090,09,-2.0,10,1,10,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204788059,20241018020000,1,111,111,11,-2.0,2,1,2,-1.39344262295082,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204974224,20241018223000,1,090,090,09,-2.0,2,1,2,0.67415730337079,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204936515,20241018180000,0,141,141,14,-6.5,3,1,3,-4.04438964241677,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204844775,20241018093000,0,111,111,11,-2.0,6,1,6,-0.82219938335046,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204799895,20241018034500,0,090,090,09,-2.0,5,1,5,-3.3989266547406,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204874887,20241018123000,1,182,182,18,-9.5,2,1,2,-6.56275635767023,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204864804,20241018113000,0,114,114,11,-2.0,3,1,3,-3.72718052738336,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204788212,20241018020000,1,090,090,09,-2.0,4,1,4,-1.93798449612404,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204785006,20241018014500,1,1383,138,13,-7.0,4,1,4,-4.18848167539267,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204901748,20241018143000,1,090,090,09,-2.0,10,1,10,2.39651416122004,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204781588,20241018011500,0,111,111,11,-2.0,3,1,3,-3.69458128078818,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204866001,20241018113000,0,114,114,11,-2.0,7,1,7,-3.72718052738336,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204972873,20241018221500,1,111,111,11,-2.0,1,1,1,0.0,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204831054,20241018080000,0,111,111,11,-2.0,4,1,4,0.48661800486618,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204799899,20241018034500,0,090,090,09,-2.0,5,1,5,-3.3989266547406,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204935475,20241018180000,0,141,141,14,-6.5,4,1,4,-4.04438964241677,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204922500,20241018164500,0,090,090,09,-2.0,6,1,6,-4.42600276625173,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204829109,20241018073000,1,090,090,09,-2.0,10,1,10,0.94637223974764,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204864803,20241018113000,0,114,114,11,-2.0,1,1,1,-3.72718052738336,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204978914,20241018231500,0,114,114,11,-2.0,2,1,2,-4.08477842003854,"Chicago, Illinois, United States",41.85,-87.6501
2024-10-18,1204936544,20241018180000,0,1053,105,10,-5.0,1,1,1,-4.04438964241677,"Chicago, Illinois, United States",41.85,-87.6501
